호선명,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1호선,421,9608,26649,64038,131752,93427,74979,85660,93399,98092,97347,101619,105304,124094,141683,78427,57966,53884,38185,18529,3379,91,0,0
2호선,296,12121,33532,85890,161527,116361,77852,72544,78053,83976,83501,91997,105696,139447,179345,114664,83454,78923,67421,35848,8367,319,0,0
3호선,71,5745,22058,55945,88773,65258,50219,48027,49828,52520,53405,58382,65689,80457,95845,60809,43753,37518,30706,13946,3285,81,0,0
4호선,174,9282,29079,68798,105294,77076,62027,62760,65505,68182,69185,75054,85982,100471,118992,81261,59849,54116,46331,24999,5715,251,0,0
5호선,35,6254,18872,49979,77421,42473,30590,30072,32137,33974,33480,37350,43988,55736,74332,45067,31202,28258,23539,11995,3259,76,0,0
6호선,69,5684,14061,35364,55117,34845,26243,25120,26845,29042,28281,31358,36922,43540,55826,38159,25837,24145,21821,12866,3348,23,0,0
7호선,81,9140,23136,55728,92010,60464,40444,36613,38513,40080,39733,43675,51756,65373,84038,56467,37157,33137,27759,15176,4160,86,0,0
8호선,33,6874,17881,45045,73167,42647,28755,27403,29812,31003,30983,34936,41664,51483,66281,42050,28945,25301,21224,10552,2850,139,0,0
9호선,26,4682,14978,40284,63124,40301,27984,26717,29040,30762,30715,33060,38297,51229,64179,40551,28301,25913,21940,10976,2705,105,0,0
신림선,9,2222,5400,16392,27551,17149,12481,11262,12333,13002,12986,14106,15209,17977,23511,14556,9983,8640,7745,4428,1521,31,0,0
우이신설선,20,2272,5920,14987,20369,14859,12414,12501,12678,12942,12457,13539,15089,15612,17538,13423,8916,7916,6761,3742,1124,14,0,0
